"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.684016719408607	-0.37145148087018	-0.36621937163388	-0.0823922179148847	0.153248217222904
-0.947514209406799	-0.749552432718689	-0.749172197843209	-0.559118319801469	0.0967325429445493
-0.597611738016459	-0.353493371505675	-0.352084905914642	-0.118473185299294	0.121390570043581
-0.807566689491796	-0.561348416409335	-0.557986401459121	-0.33525188898709	0.119099343936482
-0.573784840487634	-0.362104123229237	-0.36160864618122	-0.154278945817355	0.106596614241134
-0.779486305637366	-0.5303781448595	-0.527005199522278	-0.298598115454408	0.122530125196994
-0.497973745964178	-0.282992750745679	-0.28311515815393	-0.0690216227521725	0.109094253764995
-0.497840035104787	-0.260467339356734	-0.259854825586421	-0.0268316285268225	0.119542567018062
-0.751516513032611	-0.569851789615386	-0.571912429910665	-0.376741168114202	0.095150743122928
-0.379305252910089	-0.157048539066388	-0.15781243692522	0.0699579846174064	0.114122050652602
-0.523764344242817	-0.285115094929969	-0.283078908276685	-0.0600417519419707	0.117338585219853
-0.447476731555195	-0.240530579087474	-0.241066731882985	-0.0311069443642591	0.105982478981739
-0.565075406252221	-0.343385113966837	-0.342753313555214	-0.125513699460283	0.111830924827486
-0.625892354235065	-0.393818429017301	-0.392131239043471	-0.165842704348435	0.118013498078439
-0.483498182262221	-0.25009170561992	-0.249139777489211	-0.0213201414413161	0.117052061305381
-0.835542265386773	-0.558621701960365	-0.551937491911726	-0.319062555167616	0.130237449312932
-0.410950900424978	-0.130796023142783	-0.132121016763581	0.156084722514298	0.143198052788448
-0.762870421269068	-0.526055129993394	-0.521682974266007	-0.317347654921936	0.112341449548596
-0.590740638246299	-0.304476213821098	-0.300932487914933	-0.0419447045557739	0.138398230140893
-0.52927588768142	-0.308975309933277	-0.307932954599543	-0.0896589460658226	0.112506287972281
