"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.600711068623846	-0.389097081966552	-0.388911711568494	-0.178435635336997	0.107210401235142
-0.562301454708345	-0.369665903844454	-0.368821774995766	-0.181349821348169	0.0969543562486732
-0.723119158833866	-0.43491744346715	-0.429999295209275	-0.175835934827775	0.137781634965919
-0.728250161447714	-0.506284258132613	-0.502208098361739	-0.306520718659522	0.106703353020257
-0.70729191232946	-0.423034851529932	-0.418413533789137	-0.163268417709209	0.137897228678868
-0.781595052283046	-0.51070887925729	-0.508713434614695	-0.24650192230294	0.138249313242704
-0.740709759331159	-0.471653280067696	-0.466988392048233	-0.230122346498173	0.128868379393412
-0.769416873223871	-0.526533568164271	-0.522995159573388	-0.306285389266038	0.116824643726216
-0.536224691053744	-0.308333422566496	-0.30762885600763	-0.0860286994055641	0.114428863911081
-0.960564046870835	-0.665281244735302	-0.66521145726145	-0.369339286319701	0.152259884904468
-0.770868167907385	-0.490679551882049	-0.486420517613774	-0.22933233705703	0.138741550885698
-0.672363979263409	-0.397457436383272	-0.394665619427006	-0.133622332700267	0.137455278152771
-0.865138807427864	-0.600524409853247	-0.594949913812972	-0.364384640196252	0.127552297160778
-0.522766024699082	-0.311259116371617	-0.312335295752403	-0.095614356319233	0.10869043792892
-0.659193226985523	-0.391339553017124	-0.389561847931138	-0.131975275752266	0.134068258298927
-0.604781035956437	-0.418034401446688	-0.417298451311462	-0.235694817896388	0.0937657929186328
-0.563594180603868	-0.365673466623043	-0.366069611374268	-0.165415896024779	0.101093336933063
-0.396570940747	-0.185553598073211	-0.186543353121849	0.0313542294092217	0.108793321829472
-0.476655592941206	-0.265275725079953	-0.264716524727244	-0.0561499638640733	0.107102897901994
-0.779787599374133	-0.508931389512043	-0.503523914664393	-0.269430032723494	0.128790644604241
