"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.984189810085578	-0.759081735428179	-0.765347264090793	-0.496085791729557	0.126163742722362
-0.670916157881093	-0.416361759156734	-0.413053380755365	-0.183474751494613	0.122895975034894
-0.502542097253866	-0.29126914149017	-0.29080839866278	-0.0812782329829756	0.106990960421836
-0.765491255981136	-0.552236022286225	-0.548918744696352	-0.355196181784893	0.104592369988055
-0.659821451879785	-0.426569207529744	-0.42425974400563	-0.209442983819177	0.114043285474848
-0.557526467256543	-0.33596093643093	-0.335149227446108	-0.11997500183641	0.110708989851628
-0.443536758535631	-0.19876561655835	-0.199910124141582	0.0519641459433775	0.125769072828941
-0.584513849884495	-0.36270109457582	-0.363658540213518	-0.134940567580772	0.114226717173044
-0.507941490033322	-0.257426572072234	-0.257715935962075	-0.0067485872963979	0.127187633893575
-0.584340082212867	-0.37735892848797	-0.377430901739467	-0.170345403267525	0.105033018110973
-0.582764230622042	-0.361172911500155	-0.359147892863191	-0.151519418881877	0.109174516255698
-0.816655320258889	-0.585129789666431	-0.586189526498995	-0.349075447755684	0.119393415694812
-0.93676659045212	-0.589837508001714	-0.583701102072981	-0.267666837893666	0.17162201704224
-0.557177774099654	-0.307499289928925	-0.306360188509427	-0.0645669886628339	0.124803762596224
-0.645810639543324	-0.386642016896086	-0.383302851606632	-0.14910810893698	0.125530227001607
-0.789103653808315	-0.486492725216782	-0.479868665856606	-0.220118143224765	0.143244575024818
-0.705356443632613	-0.42046322090427	-0.416243538806972	-0.160490129366813	0.13732200430109
-0.596704764886974	-0.382302119416626	-0.381024849092008	-0.174905273146957	0.107314338014213
-0.683290187345776	-0.453615199017436	-0.458484719011933	-0.19554088665733	0.124380184537045
-0.71032834891596	-0.408402070211812	-0.404739919474532	-0.126049604411017	0.148726679316915
