"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.777942809097437	-0.4675173634466	-0.46256146308447	-0.18068946494023	0.15225548082444
-0.498010151368715	-0.283008078899816	-0.282749220692616	-0.0703298307973811	0.108964778532273
-0.814606580678012	-0.574704083226265	-0.575389374270149	-0.335260312202582	0.121566012510263
-0.459196190922367	-0.244410554555812	-0.24421383032	-0.0313977630892363	0.108489486216311
-0.98010973025424	-0.713715922771061	-0.715515245383695	-0.428094864965067	0.144609718219849
-0.917999243507761	-0.647926686988999	-0.642331157983343	-0.403074301190479	0.13158450739232
-0.41208841400978	-0.146538370258889	-0.148137411119342	0.130544273600295	0.137707088465889
-0.14922363229801	0.127202126677404	0.125270788329942	0.407994515848802	0.143305222036591
-0.631763818299811	-0.369675030444679	-0.367755266436808	-0.116138419888989	0.130834846919531
-0.686130499300387	-0.452383365061161	-0.450328869146145	-0.231878047788741	0.114854005310386
-0.901856368732888	-0.609522688141815	-0.602666842137033	-0.348420425652252	0.141104904546068
-0.544472907530935	-0.300981117716074	-0.299934082805427	-0.0625675235496256	0.122129823441141
-0.955401832393077	-0.704587288371945	-0.704323119948155	-0.458546858433305	0.124938826302329
-0.946921800958649	-0.704178948380325	-0.701966382434938	-0.473000411706102	0.120472182502168
-0.676268926148424	-0.421810568113569	-0.418953031941092	-0.181728138488237	0.125530707160328
-0.878905564593689	-0.630442417912175	-0.629317148629391	-0.392717919171602	0.123250028625317
-0.466180925924363	-0.208915400056629	-0.209363078143757	0.0494697506651398	0.130708901321163
-0.771531156898508	-0.511638288781745	-0.511644270656555	-0.252016484747719	0.133314274889563
-0.38190952390851	-0.172849151547547	-0.174078806047775	0.0417994797062604	0.107605572500594
-0.832384977772706	-0.577915267506314	-0.573949116446142	-0.347188031691207	0.122392220857402
