"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.57615852741142	-0.35110374016911	-0.35084625562698	-0.127755629899482	0.11358796373625
-0.658067319813613	-0.441943299625522	-0.440383887410145	-0.236507138334507	0.106887887213141
-0.665131617233575	-0.427230387546615	-0.424833385597611	-0.204564165234897	0.11657105658016
-0.475255300090451	-0.274615279123963	-0.274185859456488	-0.0758243979937541	0.101545196451342
-0.441163153077334	-0.253157127005588	-0.253633121982409	-0.0621246088089143	0.09657504080442
-0.571547004194209	-0.349899915384553	-0.350234976459412	-0.127257906402316	0.112657645442091
-0.636724801737356	-0.392387295092621	-0.390332772468324	-0.160218204745108	0.120691448495539
-0.689768515099639	-0.442760775211138	-0.439592955501475	-0.216263152457355	0.119534415710406
-0.615663341542967	-0.357441931850959	-0.356159262809666	-0.109062140757121	0.127684191449501
-0.651300216325502	-0.336946121281734	-0.33360691131624	-0.0457557887777502	0.152292223428917
-0.789391821570159	-0.53639537233724	-0.534031142851718	-0.293770372791444	0.127233274674648
-0.617637585540408	-0.355420448261264	-0.354264260296409	-0.0981997795759816	0.132017670649447
-0.78489993882887	-0.513924585946686	-0.511955214453458	-0.250827692923037	0.137027154317891
-0.902361611354952	-0.634091593798246	-0.632684731408438	-0.377992489856751	0.132745699190792
-0.6013539909442	-0.398020659085252	-0.397675458267161	-0.197486654593361	0.102580623577698
-0.693576061754121	-0.420177296615913	-0.416601051859371	-0.169932046858373	0.132477435100578
-0.683352752417755	-0.420642598848147	-0.418997147468419	-0.162904748716062	0.133430302352747
-0.583566614686615	-0.360691199113988	-0.359475968091492	-0.145711875760206	0.111181860922958
-0.894935546885737	-0.634705232876463	-0.636003620577647	-0.376883364198101	0.129429119972338
-0.763346701887585	-0.508346473639823	-0.504782276572252	-0.271009014064259	0.125391842991998
