"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.546901113265948	-0.348303861705319	-0.347770033351314	-0.15481353221536	0.0996438453647
-0.646584130490404	-0.394416105552702	-0.393730717677357	-0.143933850170903	0.127842808417593
-0.926985986276385	-0.623561858387472	-0.620031019736049	-0.336076040206217	0.150324033452217
-0.629435748874892	-0.40571402640651	-0.404146918002413	-0.191585798799636	0.111128813941743
-0.718239402977167	-0.471951360841613	-0.467976519808461	-0.248648537004285	0.118788346995954
-0.642314420589378	-0.37530610503833	-0.372397738073654	-0.125280863508982	0.130603710860401
-0.586675767232743	-0.370583375813974	-0.370222838986813	-0.158964890765241	0.108500323180903
-0.538296897646978	-0.310883239443586	-0.310230505118175	-0.0861486608550257	0.114579357184132
-0.422692468621165	-0.190316529843984	-0.192249318583857	0.0530094902099638	0.120919930103328
-0.649354389301446	-0.413878280387173	-0.411905750138629	-0.19124581556872	0.115950958756244
-0.629145331413883	-0.402901092854693	-0.401127489542436	-0.184689377924055	0.113364609848978
-0.557273429242033	-0.303384690733561	-0.303144854330596	-0.0523532557831592	0.12806646660584
-0.978066780216531	-0.727165058208182	-0.729902376629632	-0.458681762141416	0.133211020833752
-0.610810112510436	-0.388651852795254	-0.387104640426992	-0.177883168701348	0.109614039416304
-0.831765141592341	-0.566602983867791	-0.561521748140539	-0.327443598906524	0.128617596013264
-0.49967720403523	-0.25407858516434	-0.254446048976317	-0.00765455642442818	0.125058428431079
-0.89384854219284	-0.656401508083886	-0.657300119867866	-0.419533487969622	0.117873459943972
-0.654820372134075	-0.406967592956057	-0.404047412511304	-0.172547787632524	0.122630834807128
-0.60829197664597	-0.364294889283331	-0.362553607966042	-0.13163792857848	0.120457206349016
-0.317699695407631	-0.0850878710633912	-0.0874439680364147	0.16173587105479	0.121805075050421
