"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.399867081051787	-0.174495016572865	-0.17710365027474	0.065274861041159	0.118263855805966
-0.817917016518713	-0.553412926094848	-0.551387852500189	-0.295395598458068	0.134273673397412
-0.871133481831335	-0.660046489524053	-0.660482458699787	-0.450825721350069	0.105481429355168
-0.714808793728436	-0.484412360832615	-0.482393301785744	-0.269390949154444	0.112704700099743
0.0456832872755032	0.26318047328837	0.258384298981262	0.504747779200068	0.11740834958106
-0.302734301446642	0.0489758898463789	0.0305051534501004	0.510016617753171	0.204182233402296
-0.48026836725278	-0.2796743695941	-0.28005720068496	-0.0777218519466382	0.10240316022123
-0.531314823428973	-0.300122348175475	-0.299445712113929	-0.0735846617164637	0.115971575893834
-0.530901143975613	-0.327817618185227	-0.326934851053091	-0.130149161685502	0.101738146194601
-0.925402431861477	-0.654043677197795	-0.651403718123716	-0.40748950882142	0.127712332045176
-0.402411770784631	-0.165025582701271	-0.165173682615366	0.0723397450576685	0.120669967793381
-0.344273729126141	-0.0808076918241777	-0.0829155004231618	0.194978165386767	0.136433377985442
-0.919802556475507	-0.670715580772191	-0.666795305979671	-0.440699592068519	0.122119777461453
-0.828566787055833	-0.584343576569698	-0.585232717518317	-0.338092070274845	0.125162177044465
-0.42454806986098	-0.141798988557186	-0.146983633515763	0.168512543989552	0.152619513753588
-0.823008416582612	-0.56081519261419	-0.5556433647834	-0.327800436297374	0.125495626577989
-0.337037356646316	-0.126587909604924	-0.127115834743881	0.0877370936870154	0.108213191792545
-0.42587362606315	-0.198058999953378	-0.198518659743974	0.0314366318376653	0.116237833467142
-0.997628187544886	-0.83383081716577	-0.839596167921516	-0.608390031124154	0.109158573684122
-0.884622986747671	-0.6442901225537	-0.646252873144349	-0.402190265436121	0.122494296162076
