"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.632761445232514	-0.379109693006952	-0.376373721989756	-0.143984164794112	0.123450620007009
-0.7244989450445	-0.395567897581164	-0.390220320174586	-0.0978956380974753	0.157406117129953
-0.891393556006063	-0.621395209309664	-0.616780784773518	-0.375635919986355	0.131443834909465
-0.750320128396582	-0.505883318249109	-0.502671005259303	-0.279030147029822	0.118760083146251
-0.366862823186778	-0.126973294744156	-0.128694698674657	0.123334291743867	0.124780805941629
-0.773666708546763	-0.457459115742119	-0.450890184503404	-0.17394229858092	0.151780016682911
-0.57891952946859	-0.32633558264321	-0.324600027347041	-0.0818002596508409	0.126320328754557
-0.55156483408112	-0.318943703269916	-0.318392780936186	-0.089404565495417	0.117470990650091
-0.732715580581854	-0.476244435344866	-0.472494163938324	-0.243292095353094	0.123523883888839
-0.618375620956854	-0.352986920357097	-0.351036160678589	-0.0989966940997328	0.131721979353628
-0.469417002218955	-0.263342602259143	-0.263646358246613	-0.0553018189848475	0.105215074278616
-0.421131002142269	-0.197163644286161	-0.197986552087867	0.0322188315403729	0.115374098451456
-0.549372704118937	-0.266984102777855	-0.265973733144803	0.00862168443803021	0.14072224038567
-0.792684942377056	-0.427246129263104	-0.41838302627953	-0.108016600098214	0.173266938213824
-0.514729982173054	-0.228641899635609	-0.230943953927124	0.0713123105671639	0.148072629176139
-0.741058363375763	-0.474091048888984	-0.470630180827572	-0.227131628846017	0.129767021197614
-0.578625269424378	-0.342179669364722	-0.340536033076226	-0.114747700529866	0.117782794145265
-0.73443585593762	-0.501013261489382	-0.498261581724171	-0.284989079703539	0.114009500983332
-0.848200244533893	-0.502065017270758	-0.49214949504592	-0.206477835101592	0.162703967602112
-0.699290467556265	-0.383598799659969	-0.381592935487031	-0.0802308886075589	0.156037978563365
