"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.588742638374228	-0.324610680731004	-0.323490212716341	-0.0678849756455829	0.132005970277098
-0.930428880407	-0.637566184249179	-0.635827600879522	-0.358167913080029	0.145906615255069
-0.531744463260272	-0.267959800056364	-0.267401316536795	-0.00919890099774891	0.131995641334475
-0.624732800683864	-0.425030900740511	-0.42740457150251	-0.210833830524776	0.106395454089703
-0.632617390763035	-0.406490833900236	-0.404923880254309	-0.186411654888144	0.113670933565413
-0.969910214953137	-0.724576660355549	-0.729450741166433	-0.455284467423848	0.129947559439092
-0.655856237685868	-0.417539476907078	-0.414966653745274	-0.197071127108006	0.115753330384293
-0.611463227737335	-0.37168228483206	-0.369906859870556	-0.142380566573684	0.118628870622123
-0.561326066143535	-0.364338812773028	-0.364358810095342	-0.169442485806138	0.0995174047135081
-0.983980615290091	-0.73846369837945	-0.744666022176814	-0.45362712790608	0.13891565871081
-0.679665782645396	-0.451497494811938	-0.453164599136547	-0.212194766387087	0.120578389385362
-0.722928422435271	-0.489041763064286	-0.488778386177671	-0.252736643369562	0.120857735762442
-0.6944223663786	-0.42549735857219	-0.422140955119835	-0.176506651829583	0.130812452258265
-0.859817529147897	-0.603760423232237	-0.600981852545681	-0.362187865625399	0.127012420573153
-0.514733219828848	-0.236102034275734	-0.236737718450565	0.0451924550306425	0.141669429669851
-0.625484552735611	-0.416606407133132	-0.415705342503249	-0.213849580064835	0.104543200323463
-0.617587533713046	-0.384556247277071	-0.383419202059995	-0.15843377879952	0.116099544737824
-0.522931846388136	-0.285817801954844	-0.285635358942888	-0.0491301790426757	0.120520745630356
-0.660736398118462	-0.404696620456891	-0.402275442848278	-0.163959092809537	0.125688657049456
-0.454777487452089	-0.2782889430026	-0.278588559039675	-0.100002231112952	0.0902114286949259
