"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.697460191072607	-0.46628105788613	-0.468674313470569	-0.222349126555754	0.122507034683206
-0.602117430198152	-0.344006042355082	-0.351996385367496	-0.0425251229050889	0.144061376886031
-0.683819192764214	-0.387946631969911	-0.387653269746793	-0.0874126302725915	0.152451834867991
-0.561163427188686	-0.243668195841905	-0.241134565672687	0.0576488085209845	0.156095161765482
-0.941839040194615	-0.724546398548983	-0.722614510530822	-0.525214440754026	0.103144833306832
-0.70701442015021	-0.444056922198655	-0.446719825818823	-0.166661067235712	0.137906876484503
-0.784327946608349	-0.509392203955604	-0.503615693511796	-0.267807160390608	0.130288727300486
-0.65366580038802	-0.43920401405256	-0.437046161801085	-0.239276281325807	0.105057825956246
-0.615429048942359	-0.341407081721156	-0.34015575325467	-0.0722759673532122	0.137228410145956
-0.604669054216979	-0.324689622523081	-0.326273955546246	-0.0325842254962112	0.146471787733312
-0.70232435341232	-0.477911640656697	-0.475412768777955	-0.268798321095903	0.109894764135412
-0.778589949821147	-0.555421704541001	-0.554439842132956	-0.336077391516091	0.112667938767181
-0.99418745292615	-0.835046028332744	-0.842720334460998	-0.62545741114441	0.0986402179951532
-0.758147280985348	-0.526018962703295	-0.524744405528602	-0.29936149386282	0.117249992712991
-0.813339337062774	-0.613090794680933	-0.615345452609163	-0.402036860264601	0.104557131530349
-0.844704026394536	-0.595696972663151	-0.590749281326885	-0.372893983031441	0.11917853692899
-0.579482607604279	-0.353153037846378	-0.35185064009569	-0.135083452733802	0.112632537617426
-0.832688666288585	-0.647170914577469	-0.649379455432509	-0.449705767347005	0.0971384697950227
-0.730366930968055	-0.437987781202653	-0.434195278778729	-0.168951681300521	0.141337602746319
-0.171682626880866	0.0826088765773981	0.0772309002602988	0.368378219511411	0.136262953350913
