"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.713566385112899	-0.388589053416554	-0.381454922771943	-0.105933452318704	0.152833033749285
-0.958790464537987	-0.697098582845904	-0.695991762325449	-0.442737354708167	0.130040629167612
-0.360191878158284	-0.105175679814733	-0.108827456512528	0.168929149872945	0.134540440490986
-0.758007689884946	-0.524545801975561	-0.526491133114067	-0.280933056582742	0.122338246645045
-0.0610149127679801	0.138937511607889	0.136081682038359	0.355935429693012	0.10582677402888
-0.827941799321673	-0.540271919275085	-0.537717504015458	-0.263680543092165	0.144780320351533
-0.785935631967008	-0.551199114187	-0.547093622652018	-0.339255290095692	0.113223648694275
-0.791995905384845	-0.566342295715175	-0.563203967445955	-0.360960524259748	0.109168602786306
-0.850355991588851	-0.538819118534634	-0.537722228700659	-0.237752372083889	0.156369603126242
-0.424172783553406	-0.145569373976752	-0.147513110414641	0.144330960313912	0.144363237044015
-0.45665955266773	-0.25842739197362	-0.259444944143362	-0.0549806916227478	0.102311136263985
-0.819272840687753	-0.530480020109555	-0.526567094492851	-0.264094745671935	0.140596417991072
-0.84492024972151	-0.543323949135408	-0.538565509513359	-0.267565069115155	0.146725395984391
-0.725068268774892	-0.413167882671964	-0.408770016445645	-0.128459178489902	0.150382698147156
-0.656455319871725	-0.329038955987388	-0.324825088688039	-0.0292303444981371	0.157910940181551
-0.779099663446274	-0.486498668756693	-0.480973908907559	-0.223046620779779	0.141302422901803
-0.451582879494624	-0.222074037606424	-0.221789600038939	0.00860833183311255	0.117559299043497
-0.523360523773328	-0.257492468569578	-0.256132422267047	0.000725467532398477	0.133062735044745
-0.658345515232665	-0.386500082973562	-0.383980118964489	-0.129987274443466	0.133242871624995
-0.496983634646151	-0.311808094245478	-0.311738654543089	-0.12637404333451	0.0941877537856843
