"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.658515559100576	-0.432267801611324	-0.430788374410676	-0.216000126999308	0.112330090310602
-0.544687400487163	-0.261313881641541	-0.262987318038916	0.0312654108177931	0.145822505254726
-0.545269581353298	-0.35430495165072	-0.354027791283112	-0.163932259066247	0.0970780839706535
-0.430784212346734	-0.223760456543049	-0.225744255374095	-0.00504364598961089	0.108310318440943
-0.837568368774251	-0.536800557967813	-0.529067597220154	-0.277765211611648	0.141864733767599
-0.738648620306763	-0.42799990521217	-0.422093188792761	-0.152424970525134	0.147566888350564
-0.519469134866336	-0.269294396390948	-0.26897333414316	-0.0214177731820759	0.12630918206802
-0.709778305593474	-0.457452250799461	-0.453435091722696	-0.230410647884169	0.121366295917454
-0.955320879371137	-0.706290666512889	-0.707232396341844	-0.458059098954887	0.124262980996627
-0.577101581494374	-0.333747237758348	-0.332166136201191	-0.101589080541639	0.1206333931602
-0.726988170876431	-0.471543974985002	-0.468703265506312	-0.228432495065993	0.126912863536873
-0.806482844444182	-0.586087977179259	-0.583433169947846	-0.374166493323804	0.111440776172478
-0.932155002443575	-0.66084689467496	-0.65842127782518	-0.402506001588229	0.135168036119309
-0.766356513112533	-0.477525351256477	-0.471575602674926	-0.220361957256771	0.138750648779004
-0.491933003058759	-0.23337423931413	-0.232527031291411	0.0209793421475806	0.129708738296412
-0.624230639451635	-0.383388265566333	-0.382235928341855	-0.149940349275647	0.120356621808613
-0.790122940071147	-0.494546228626655	-0.4905791488798	-0.219885507652647	0.145098811279997
-0.647931833213929	-0.405262791567284	-0.402567042236267	-0.178871111099775	0.118323968737767
-0.672591809304052	-0.428011539942128	-0.42573813815766	-0.193917412077383	0.122259428690499
-0.422572595246405	-0.204597353930788	-0.205589722127895	0.0199728239818894	0.11239818886139
