"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.870838789286966	-0.674245148183572	-0.675822143998335	-0.471878167104254	0.101332202211688
-0.408967533065976	-0.118252113697794	-0.120816371372977	0.185407793523506	0.149890487614422
-0.651095107815863	-0.431701438538198	-0.430852308115456	-0.215558466676126	0.110999639202083
-0.71468250166746	-0.387464072918559	-0.380214359637256	-0.106957494054515	0.152463401298726
-0.734732611347023	-0.527201113425387	-0.526645811784258	-0.320531460553207	0.105871493845651
-0.579537024677809	-0.32787307709156	-0.326860678351508	-0.0819021137679807	0.126282093218475
-0.634806619411751	-0.363924001897881	-0.360833332528048	-0.113320623924291	0.131874334295021
-0.261040475379756	-0.0221541325682407	-0.0235933233297587	0.227996136375377	0.124146687778758
-0.865462582743096	-0.619747775915775	-0.620329698787877	-0.37432563491817	0.123750420382765
-0.84878693233377	-0.646732587086627	-0.647417236919721	-0.443650607570292	0.102240017027816
-0.801605573810343	-0.579344670925316	-0.58185826579772	-0.341086929695612	0.11947500139327
-0.842276560018993	-0.598587523374182	-0.593663000748748	-0.380923728904851	0.116319006499504
-0.608439542361432	-0.337731483892645	-0.33561636182331	-0.0823353185117389	0.132707487752295
-0.754905910272489	-0.49295023576657	-0.487989102783922	-0.261435827228197	0.124654171110122
-0.470825995802073	-0.20810641089961	-0.208328018530385	0.0541363304305703	0.133025324870072
-0.492886400929891	-0.258354627671017	-0.256581749615031	-0.0348845919682716	0.116054961495921
-0.98895921401238	-0.777908650389868	-0.781181733035192	-0.532480064859183	0.119626888532951
-0.644995739708743	-0.378048646644034	-0.376536310369118	-0.117623805141731	0.133967151879888
-0.799552982494698	-0.526037599092124	-0.526184423301479	-0.247916395893665	0.141969385601597
-0.429989898103069	-0.204141984811434	-0.203338620557664	0.0170313603947721	0.113228441113693
