"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.621014414010378	-0.401235348772469	-0.400847158374943	-0.182789528648194	0.111343993302747
-0.396225159590999	-0.136334235343064	-0.139415508852321	0.140893604476579	0.136254583489225
-0.678667673091679	-0.40148399048741	-0.400491105317667	-0.126655527196598	0.141917343885223
-0.61900884386378	-0.380822193846889	-0.37992637226728	-0.148473933569963	0.119276610390321
-0.510095256569977	-0.282303595904186	-0.281430964881289	-0.0594018248613952	0.114424397449127
-0.561242425164867	-0.332144222352683	-0.330844580180069	-0.110586194878207	0.114499729444238
-0.584279580419262	-0.376540364330059	-0.376501180464707	-0.170704952303775	0.10517036259393
-0.815397490810873	-0.517814303596663	-0.52026978215463	-0.207556643035729	0.156838792558797
-0.631211472083906	-0.391046641492895	-0.389701585596107	-0.160473027402593	0.119184829089105
-0.755736422961458	-0.471052793580561	-0.465008551870419	-0.221932761496188	0.134956397634843
-0.873082968185334	-0.551996878640115	-0.545588612689993	-0.260215715262959	0.156230871106147
-0.435302984702245	-0.202850484650713	-0.204749463860399	0.0404134077265224	0.120636449794327
-0.62352214881881	-0.378786562574419	-0.378172363640597	-0.138506904739459	0.123086049946025
-0.837029533764967	-0.570103780716158	-0.563446741847596	-0.339355283674715	0.126117371158617
-0.589215747867361	-0.305671791008203	-0.305539990923436	-0.0230345698119377	0.142961972307412
-0.697375857320602	-0.456053403247675	-0.45692290511615	-0.207751551254866	0.125986341123523
-0.316651171391191	-0.0933770153285611	-0.0953090593090966	0.140923530763288	0.11615883590338
-0.507337100984974	-0.296163302277375	-0.29689385804062	-0.0827148321772988	0.108234500530202
-0.732513376990753	-0.426652196441079	-0.421651329056648	-0.142685098221712	0.150429340603427
-0.685904719150286	-0.414802489586152	-0.411806582313278	-0.163326843459654	0.131995512137802
