"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.453116349739173	-0.254192411411886	-0.254354964133078	-0.0534659678687125	0.101729239436363
-0.775055740938245	-0.525033477832725	-0.520792211949929	-0.297471992963197	0.120897114703846
-0.749470198118668	-0.573054542153529	-0.573262181425154	-0.391881685912844	0.0923680361420245
-0.520473509938663	-0.264376077033936	-0.264499357646629	-0.0059374103046358	0.130477776696098
-0.629552796021193	-0.414857525241158	-0.413977723610609	-0.207298139103385	0.107194226712341
-0.478632363750192	-0.134725401413015	-0.135842588150634	0.212980760002978	0.174262054327706
-0.869704145987688	-0.580789002155388	-0.573556125023297	-0.330450084622555	0.136659669817824
-0.477557507165096	-0.243171347308569	-0.243719294661046	-0.00817491401944001	0.119197119277436
-0.859139978412697	-0.540309506746553	-0.532410945092106	-0.260848020426802	0.151373794173491
-0.502857351613972	-0.274866063793103	-0.277164638425195	-0.0345889087370444	0.118664126789042
-0.638128719287089	-0.354356108651796	-0.351679299603099	-0.0860316736784275	0.139413705147716
-0.648692221216712	-0.422855676983065	-0.42080633403321	-0.208890668563092	0.11130835294743
-0.65987421882519	-0.378699753702184	-0.375382473914095	-0.116680434510676	0.136921858272108
-0.570570954078474	-0.351105034825627	-0.350446901609161	-0.134708761608281	0.110626449961716
-0.725070842265725	-0.399575403411993	-0.391787903326107	-0.119787920629295	0.152152085793781
-0.519310440296173	-0.31143220240115	-0.311464684933694	-0.103869834393831	0.105409184277631
-0.531495154779235	-0.318650137233912	-0.318253162817806	-0.107538201234052	0.107801253017701
-0.633283962613884	-0.372672395116131	-0.370979151221289	-0.125319826257354	0.128525781596438
-0.643226659424331	-0.411677992975965	-0.409377795704786	-0.195590982498283	0.113387773144017
-0.695360377798361	-0.431830104731714	-0.427370622290022	-0.196381072519291	0.126040540448056
