"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.776435678279489	-0.506916613442178	-0.501605148966294	-0.267242298469721	0.12820089118866
-0.383300241389114	-0.121836112001082	-0.124479186397321	0.154967542709133	0.137108547937247
-0.674163840131979	-0.424392775752146	-0.420933372738875	-0.193530318072427	0.121568410821207
-0.710470111862062	-0.409423188137256	-0.405991975990098	-0.127407681931872	0.148070060247805
-0.981902554049698	-0.689930594925479	-0.692995623219839	-0.361664989276998	0.161692364961206
-0.610312459773506	-0.34650097947861	-0.344044503008601	-0.0965727792211717	0.129829042524557
-0.809324387290731	-0.486991120209714	-0.479349186109802	-0.203822717619338	0.153428094279611
-0.770530149165504	-0.488429979560798	-0.484375975986259	-0.22252917769478	0.140270511347048
-0.800882885476435	-0.525232169406855	-0.519925626050608	-0.278971315670099	0.132135520104148
-0.595851328350547	-0.338855919519629	-0.33641700133458	-0.0937478364173434	0.127528873645812
-0.67061579126976	-0.375346669939993	-0.37163059429846	-0.104105318934357	0.142451588823455
-0.837583783847892	-0.52404595826518	-0.51678122078131	-0.24701435652763	0.150102394881516
-0.575938818331265	-0.34403802977604	-0.342475458929732	-0.123159419668424	0.114583642080586
-0.98706477145084	-0.756671001657148	-0.762493736468001	-0.482083826916841	0.1309929976361
-0.5744453812574	-0.3591036032819	-0.358436012103921	-0.146972694312074	0.108721987216994
-0.761755670480864	-0.507285127835756	-0.508246892587752	-0.246550427080874	0.132357786765422
-0.676401092712427	-0.451254549647205	-0.450090447194218	-0.234393128347642	0.111759210967914
-0.553194197691061	-0.280821270141792	-0.280147762103508	-0.0116343993327598	0.137263734798564
-0.759340727764756	-0.471663058061013	-0.474310869348733	-0.168623226674328	0.151476559098762
-0.640778205480382	-0.403111972436884	-0.401728020751128	-0.174093306737417	0.118483347569701
