"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.726362816692768	-0.486614825454501	-0.483652576395779	-0.263143746923442	0.117277172240839
-0.507161603975681	-0.144808211816807	-0.146058346693538	0.224806970380923	0.184104974243991
-0.43814672615759	-0.1623337232529	-0.163576633747068	0.124518714401012	0.143880540591582
-0.659833764203308	-0.378867325000262	-0.374171671456778	-0.124730460416311	0.135086587181826
-0.518736958419892	-0.205004628427856	-0.203017558078383	0.103995703573662	0.158484457389896
-0.307903455879274	-0.0352358266662141	-0.0376892438853796	0.252949829926458	0.141135441922581
-0.643293108259108	-0.381974084280795	-0.380698500975359	-0.130799011026651	0.129793397334565
-0.734359927371904	-0.465455937618163	-0.464163321154484	-0.200803492212936	0.137104336747452
-0.818514530065695	-0.586642420308073	-0.584383600742318	-0.368108810945307	0.115259634349436
-0.233173843119944	-0.0569408383950417	-0.0581037302810901	0.127150193384389	0.0916791408912806
-0.464089222112433	-0.197060401369614	-0.197603628496635	0.0773109383369653	0.138395515396189
-0.700845229343579	-0.513561113166725	-0.516319201812205	-0.310469245050212	0.0991787825093206
-0.402955600994317	-0.148515417800913	-0.149120150105548	0.108705586351373	0.129235358876704
-0.82616491486148	-0.618847283272249	-0.619579108305712	-0.407638659358534	0.106065120354809
-0.749487879440207	-0.45021205317375	-0.447557035081665	-0.166395083818057	0.147206917561169
-0.774030185441563	-0.551863533083073	-0.548763937648058	-0.348591330703464	0.10775878330606
-0.637791261858002	-0.421023760668051	-0.425310147712261	-0.179881091962915	0.117082902518089
-0.683339063876924	-0.385247443496515	-0.384215388144547	-0.0854353890377738	0.153407301539757
-0.454986779290264	-0.24536190465246	-0.246275851007984	-0.0300428721577604	0.107879700123042
-0.259915238755388	0.0163096545682857	0.00927199887489349	0.333766133332016	0.150073343456178
