"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.643573205045904	-0.429298000862274	-0.427949902321797	-0.224472824284266	0.10607172964692
-0.443114674233239	-0.197452262547255	-0.197445960788977	0.0479800987942186	0.124794537475206
-0.690511305884604	-0.4494707920128	-0.446207451925178	-0.225308747944224	0.11814396397194
-0.744559543706586	-0.465837731779165	-0.460689345908271	-0.219289274137678	0.132112732405961
-0.664746207282713	-0.390338603840092	-0.387747011572954	-0.13296969536589	0.134189448411279
-0.710306715954186	-0.380820656461161	-0.373695557078166	-0.0949853586112356	0.155173868890776
-0.996031923878882	-0.83143234480978	-0.839713065602202	-0.604248279513465	0.106686301975469
-0.280052041516632	-0.00885405714508253	-0.0112838627990483	0.276182313214162	0.140962424551949
-0.353413698745483	-0.118520950869263	-0.120148099987383	0.129010495287136	0.123648970544392
-0.707685973768083	-0.48883930989242	-0.486701565131474	-0.282453337885067	0.107966357985542
-0.51412521642029	-0.205650361267052	-0.204557038448321	0.0952262232713931	0.153509009139008
-0.808610530175237	-0.534143678351661	-0.528027939179823	-0.292293421060083	0.131145306901737
-0.65702847910749	-0.430846302633899	-0.429700074889768	-0.210253225049709	0.113382460450471
-0.470413940195759	-0.223939073408736	-0.222355024666043	0.0142006641392003	0.122815980855855
-0.592824063121584	-0.338618372930261	-0.336855670760283	-0.0939020247728981	0.12594926913537
-0.574805408619839	-0.316559746055324	-0.314987076124172	-0.0668032862173773	0.128464577790045
-0.657901612385329	-0.41803980497293	-0.414847615930863	-0.197202348864757	0.116773997747729
-0.299032024449958	-0.0703760123670434	-0.0729518296938666	0.172505024421096	0.120020859692687
-0.65699097381782	-0.40996613766194	-0.407170916291573	-0.179779309718081	0.120713459442502
-0.970458843544514	-0.689446823923996	-0.690773444110446	-0.398018479496856	0.148128248699502
