"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.497346709877649	-0.247246435589717	-0.245091208516473	-0.00999962242183597	0.123684921447717
-0.602393452565958	-0.401799531670195	-0.401717688998496	-0.202475286946113	0.101678186944722
-0.757949260383432	-0.525186158622562	-0.521229600549662	-0.312254743269111	0.113761848710793
-0.477616789970072	-0.250283139729323	-0.250734319727195	-0.0218384257460663	0.115802535279373
-0.431821107969229	-0.208386419658013	-0.209273595957144	0.0201296787959054	0.115020545320188
-0.786752037213788	-0.479684867971126	-0.483608730291311	-0.15566861892379	0.159529065039541
-0.743762270243686	-0.487000449729484	-0.483950229180968	-0.250167256567855	0.124443799353723
-0.595790004774801	-0.366775195556915	-0.3650644006423	-0.147968721394797	0.113741692462512
-0.570802047460361	-0.328222786673083	-0.3277200131001	-0.0905714391841896	0.121826385023334
-0.797119369709534	-0.532464941887581	-0.528423334697304	-0.288826854926113	0.1295969137418
-0.481940577981865	-0.25695714986133	-0.256755707215064	-0.0331785082294578	0.114350027962526
-0.70448051031682	-0.452258731885809	-0.448376682563517	-0.222135531198279	0.122268975450462
-0.662130012155567	-0.394211711805305	-0.391079077859851	-0.141846519743377	0.132462332608606
-0.728851776307612	-0.440393353242695	-0.434756506198354	-0.18463940518481	0.13721191137322
-0.65810682280977	-0.41697061056914	-0.414676615044163	-0.191650798229514	0.117966845858792
-0.573594078069853	-0.318652635291207	-0.318009651363882	-0.0697542712356591	0.127462657831989
-0.609143160382189	-0.355663437491899	-0.355010926923402	-0.102900831078589	0.128691688964999
-0.529381330498542	-0.304729039999372	-0.30396616797076	-0.0848588587907339	0.11278337264512
-0.666791884307548	-0.420825784309163	-0.419206391806147	-0.180892470381716	0.123989844303697
-0.544491109417899	-0.287371124657523	-0.286456047858978	-0.0354009246621536	0.128803663961537
