"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.654613691627688	-0.415716376089039	-0.413359717665104	-0.192383150533885	0.116855059375651
-0.943645335515791	-0.677924144935893	-0.677711838642449	-0.416689794506612	0.134633423965318
-0.358355641076689	-0.094387638894705	-0.0961215329738048	0.179347525041621	0.13626145088293
-0.819828446840269	-0.588694203490416	-0.591358840751247	-0.345387594521811	0.120437357363458
-0.476866842683269	-0.263021281878982	-0.263909170199697	-0.0454256826592388	0.109807188339115
-0.668619113605023	-0.462880164646001	-0.460701509458352	-0.271759073138546	0.100826824124938
-0.887648228375612	-0.654245359115198	-0.65365496702232	-0.429776094152798	0.116426076515297
-0.782491662751707	-0.539957106342099	-0.536216477964448	-0.320384457543759	0.116659729448178
-0.716511908238149	-0.493412534355705	-0.496450032833562	-0.254651830050219	0.119042303428738
-0.767567823045339	-0.47563264318734	-0.470371696710428	-0.211176116390929	0.141224790048672
-0.30444065559805	-0.0726495313048269	-0.0743184328208302	0.168115217634118	0.119776864104893
-0.523549742773983	-0.205290940047736	-0.205866133476324	0.125475370175767	0.166441614815334
-0.550864465943638	-0.285372412454453	-0.28519938988799	-0.0169795656059236	0.136361898700641
-0.65511162573416	-0.449258093794283	-0.447609131493908	-0.252312730512239	0.102037065049403
-0.821838935181002	-0.604072205235552	-0.60785706341034	-0.368514759842675	0.115336875107171
-0.269783440505546	-0.0467304487467666	-0.0482273989647639	0.183633751217983	0.115122005877967
-0.36168400793584	-0.157416037395276	-0.158648356145045	0.0545391450006965	0.105999569342105
-0.643940869159512	-0.407781059631205	-0.405464783310038	-0.181574789948505	0.117309165750049
-0.96940904366366	-0.666608518012166	-0.667349108743171	-0.347668121470509	0.160212640672372
-0.0694416908243874	0.178839204021899	0.173518102065206	0.455270429102683	0.133417231002903
