"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.777854724614726	-0.492389517318205	-0.487159337853273	-0.233985880818397	0.137948528864765
-0.733791738506745	-0.494538928376457	-0.492015524952192	-0.265759720411213	0.119484176354506
-0.438923251285991	-0.196970178582208	-0.198309230223402	0.052672320368329	0.12486615047978
-0.967143566914833	-0.63970658904661	-0.640061382738354	-0.304545863304392	0.170564067626757
-0.675722146978135	-0.373853662146981	-0.370074823381046	-0.0920829812486206	0.146931936109168
-0.423736667614688	-0.182579977944069	-0.184341259568546	0.0680747384505289	0.124887884313706
-0.437673210063192	-0.216598972742971	-0.21659034686245	0.00481307818193888	0.112468814643019
-0.796244067698486	-0.541515057243273	-0.537138212635621	-0.303702817549935	0.125689475759919
-0.663921110966618	-0.429487323066254	-0.426115121682715	-0.215532869166459	0.113613427804316
-0.691591524745546	-0.41905768781946	-0.41550668164772	-0.169382515940071	0.131757661824948
-0.541974527103663	-0.29835265940002	-0.296970791293008	-0.0631191133890113	0.121559747443629
-0.728796875966274	-0.497509426628633	-0.494701404200332	-0.284985705676483	0.111923871385756
-0.781204413075444	-0.534496682670756	-0.529523748900253	-0.317112808672342	0.117249979055907
-0.600758459696095	-0.348888255630592	-0.346668991586145	-0.108243610342073	0.124663489094617
-0.538145582982005	-0.307952268247581	-0.307305911524769	-0.0837408002058586	0.115428719371127
-0.798927064885136	-0.538911988020261	-0.535758253383228	-0.295057757215442	0.128765233103126
-0.590733360030783	-0.342897647721722	-0.341211874032561	-0.105789414069065	0.122792363224407
-0.685166616684771	-0.484930690841646	-0.484979308301707	-0.280577061950732	0.104198758690729
-0.57417127827159	-0.38083597772745	-0.380772148910202	-0.188224264806801	0.097883947801859
-0.759296979774789	-0.472386001015564	-0.467301323478924	-0.216446565082518	0.136948145660192
