"2.5%"	"25%"	"50%"	"75%"	"97.5%"
"CACE"	-0.145802408776549	-0.0569355439828681	-0.0140676804075162	0.0256926893406751	0.0929179035291313
"b1out"	0.0728463336143953	0.0902993743848957	0.100464561135587	0.111187483693323	0.133683789655211
"pia"	0.0890934438057993	0.0950385857730023	0.0982607757803203	0.101534116106918	0.108040878941288
"pic"	0.142276071286454	0.15325746819732	0.159046540517023	0.164833447855344	0.175793405652946
"pin"	0.728616537542782	0.737866182765962	0.742639772714655	0.747434715870306	0.756390528453493
"s1out"	0.139508111794806	0.148131104975293	0.152722661845086	0.157358052256792	0.166245313473209
"sigma_v"	0.545934646226544	0.731077709628223	0.872001042663035	1.05881828396644	1.64178862857448
"u1out"	0.0711755404888841	0.0947956204822185	0.107159851793296	0.11974315160523	0.144800409929727
"v1out"	0.000733448464248193	0.0272969810690554	0.0579638603631526	0.0966051111004236	0.185872837330826
