"2.5%"	"25%"	"50%"	"75%"	"97.5%"
"CACE"	-0.117408258164333	-0.0507371481020814	-0.0149098350837759	0.0218262516593376	0.0989552031546904
"b1out"	0.0698313149461744	0.0864704139349878	0.0962372238336841	0.106605538337427	0.128174198641717
"pia"	0.0753053486020969	0.0880308263109185	0.0951122916606728	0.102641857738745	0.118725537816208
"pic"	0.141338732481268	0.152701503428732	0.158608329605086	0.164535762473673	0.176128014700732
"pin"	0.724033078959318	0.738544318680157	0.745929232964917	0.753097770245911	0.766491575795353
"s1out"	0.137923197256626	0.146481938599588	0.151140267452454	0.155965122404191	0.165440966381083
"sigma_z2"	0.394696475408856	0.470779750512885	0.520487907159933	0.578712274144428	0.720180393721532
"u1out"	0.0772886417498619	0.100237674130243	0.112408179271006	0.124947283244274	0.149341631110185
"v1out"	0.0156675519571783	0.0931039405331926	0.1279069683374	0.161217769369387	0.223486133935601
