"2.5%"	"25%"	"50%"	"75%"	"97.5%"
"CACE"	-0.124592303217218	-0.0514792283390882	-0.011881558226669	0.0298081961638891	0.114216749810842
"b1out"	0.0782389570073943	0.09743413854773	0.108524421121769	0.120124721438135	0.14450181714781
"pia"	0.0899326454733656	0.0958838667017063	0.0991258180591245	0.102431710732314	0.108858323569959
"pic"	0.141156824944061	0.152215430339492	0.157937508557713	0.163704821881663	0.174700435362201
"pin"	0.728843605526767	0.738122492138661	0.742901104984398	0.747616755797397	0.7565464414049
"s1out"	0.137954464931782	0.146451459838929	0.151099419605469	0.155957248745438	0.165454573470581
"sigma_u"	0.458580395651058	0.575382567075449	0.657418451002748	0.759829648185271	1.04279922647828
"u1out"	0.0233184953304624	0.0544604956605676	0.0736407852430392	0.0947841188366772	0.141685776277789
"v1out"	0.0167156458381644	0.0935868183963498	0.128342489065282	0.161232335649145	0.222618728212263
