"2.5%"	"25%"	"50%"	"75%"	"97.5%"
"CACE"	-0.13183510001364	-0.0668570649780519	-0.0325355676572963	0.00249565589875832	0.0747942182333528
"b1out"	0.0727008343153814	0.0903887689946227	0.100602981511635	0.11143150102252	0.133965959160179
"pia"	0.0887855516266224	0.0947414658162753	0.0979587403699875	0.101240012839862	0.107692034379576
"pic"	0.143337921260227	0.15452633026446	0.160266165140628	0.166093685311592	0.176985139693893
"pin"	0.727785622109949	0.736964608204053	0.741729639128488	0.746490119857064	0.755478664367217
"s1out"	0.118630827502761	0.135877518334601	0.145437130824038	0.155292658890124	0.177074938975044
"sigma_s"	0.36759639688768	0.436140263599529	0.481175945295331	0.533151905584128	0.660488417763785
"u1out"	0.0714073792349263	0.0945811969322288	0.106972278356895	0.11947758976898	0.144255222282861
"v1out"	0.0386281912597364	0.107236039362722	0.139693817686038	0.171678492895804	0.231674617226651
